Date,Open,High,Low,Close,Adj Close,Volume
2018-01-25,958.8114013671875,962.8729248046875,947.1717529296875,956.8302001953125,936.3504028320312,6308657
2018-01-29,957.1273803710938,968.1231689453125,950.2921752929688,955.443359375,934.9932861328125,4567493
2018-01-30,956.7311401367188,956.7311401367188,940.0888671875,941.4757690429688,921.32470703125,4237933
2018-01-31,941.0795288085938,955.443359375,932.7088623046875,952.2733764648438,931.89111328125,5792601
2018-02-01,954.205078125,963.46728515625,927.8053588867188,934.9872436523438,914.9749755859375,7626196
2018-02-02,926.2203369140625,935.0863037109375,892.5396118164062,895.858154296875,876.6834106445312,13367616
2018-02-05,885.6053466796875,903.931640625,873.5198974609375,893.6788330078125,874.5507202148438,8856689
2018-02-06,868.7649536132812,889.5678100585938,862.8212890625,883.7232055664062,864.8082275390625,11104841
2018-02-07,894.0750732421875,896.8983154296875,881.6428833007812,886.0015869140625,867.037841796875,7168146
2018-02-08,889.46875,902.0989990234375,883.9708251953125,896.0562744140625,876.8772583007812,6380648
2018-02-09,880.6522827148438,893.5302124023438,877.6804809570312,889.419189453125,870.38232421875,5344463
2018-02-12,894.5208129882812,909.578125,893.5797729492188,906.9034423828125,887.4923095703125,5481260
2018-02-14,914.3330078125,933.64990234375,912.351806640625,924.883056640625,905.0870971679688,10267369
2018-02-15,928.845458984375,936.869384765625,919.4346923828125,926.8642578125,907.02587890625,6167365
2018-02-16,930.7771606445312,933.7490234375,909.4790649414062,912.6489868164062,893.1148681640625,4443395
2018-02-19,912.351806640625,923.24853515625,904.9718017578125,918.2954711914062,898.6405029296875,4126685
2018-02-20,920.2766723632812,920.821533203125,910.1724853515625,912.4508666992188,892.9210205078125,3903573
2018-02-21,921.267333984375,923.7438354492188,913.4910278320312,920.6234130859375,900.9185791015625,5499873
2018-02-22,913.3424072265625,922.2579345703125,911.3612060546875,915.6703491210938,896.0715942382812,5167371
2018-02-23,916.7105102539062,929.1921997070312,914.0853881835938,925.4774169921875,905.668701171875,4896820
2018-02-26,930.1828002929688,936.0274047851562,927.8053588867188,929.8856201171875,909.9826049804688,3893033
2018-02-27,930.1828002929688,946.8250732421875,929.5388793945312,941.5748291015625,921.421630859375,6470858
2018-02-28,937.0675659179688,948.1128540039062,934.3433837890625,945.5867919921875,925.34765625,26144187
2018-03-01,940.8318481445312,950.8865356445312,937.0675659179688,939.4945068359375,919.3858032226562,4133465
2018-03-05,934.145263671875,941.2280883789062,912.9461669921875,915.4227294921875,895.8292236328125,5688306
2018-03-06,920.2766723632812,927.4091186523438,896.6011352539062,902.297119140625,882.9844970703125,7393101
2018-03-07,900.712158203125,900.712158203125,879.7112426757812,881.395263671875,862.530029296875,7316409
2018-03-08,889.2210693359375,905.912841796875,884.9119262695312,902.8914794921875,883.5662231445312,6130548
2018-03-09,906.30908203125,910.71728515625,902.4952392578125,904.5260009765625,885.1657104492188,4909678
2018-03-12,911.3612060546875,924.3381958007812,908.9342041015625,921.5645141601562,901.839599609375,3837440
2018-03-13,923.1494750976562,927.2109375,912.6985473632812,923.0999145507812,903.3419799804688,5145137
2018-03-14,920.0785522460938,923.2980346679688,910.5687255859375,920.3262329101562,900.6277465820312,6795338
2018-03-15,916.3142700195312,920.7224731445312,901.455078125,903.2382202148438,883.905517578125,5866510
2018-03-16,900.4644775390625,901.1578979492188,877.72998046875,891.5985107421875,872.514892578125,14221100
2018-03-19,892.5396118164062,898.3842163085938,883.6241455078125,887.0912475585938,868.1041259765625,5829127
2018-03-20,884.9119262695312,895.511474609375,878.7205810546875,881.4447631835938,862.5785522460938,7011559
2018-03-21,886.4473876953125,893.876953125,884.9119262695312,888.4780883789062,869.4613037109375,6791028
2018-03-22,887.5865478515625,903.3867797851562,887.3389282226562,899.6224975585938,880.3671264648438,10212863
2018-03-23,882.2372436523438,891.5490112304688,880.7513427734375,885.5062866210938,866.5531005859375,10831400
2018-03-26,885.5557861328125,895.8086547851562,884.1194458007812,892.638671875,873.5327758789062,6104583
2018-03-27,898.681396484375,902.1980590820312,888.5771484375,891.3508911132812,872.2726440429688,7005357
2018-03-28,887.388427734375,887.43798828125,871.73681640625,874.4114379882812,855.69580078125,8842618
2018-04-02,884.61474609375,892.4901123046875,878.17578125,884.565185546875,865.6321411132812,5766209
2018-04-03,882.633544921875,893.2330322265625,876.9375,891.1032104492188,872.0302734375,6425059
2018-04-04,896.2048950195312,903.2382202148438,883.6736450195312,886.4968872070312,867.5224609375,6560005
2018-04-05,896.6011352539062,901.455078125,895.01611328125,899.6719970703125,880.4155883789062,3935631
2018-04-06,899.473876953125,909.8753051757812,896.5020751953125,902.4457397460938,883.1300048828125,4460344
2018-04-09,903.9811401367188,910.37060546875,903.9811401367188,907.3987426757812,887.9769287109375,3606112
2018-04-10,909.7762451171875,915.224609375,905.566162109375,908.4389038085938,888.994873046875,3902042
2018-04-11,913.144287109375,923.991455078125,907.4483032226562,922.1093139648438,902.3726806640625,6064484
2018-04-12,921.1187133789062,927.8548583984375,915.5217895507812,919.9794921875,900.2884521484375,4994624
2018-04-13,923.9419555664062,932.857421875,919.9794921875,930.0341796875,910.1279296875,5822658
2018-04-16,925.675537109375,931.1734008789062,919.7813720703125,928.2510986328125,908.383056640625,4123166
2018-04-17,931.1734008789062,938.3057861328125,927.2109375,935.3834838867188,915.3627319335938,4430313
2018-04-18,936.3740844726562,939.29638671875,926.2698974609375,929.1921997070312,909.303955078125,3397094
2018-04-19,930.2818603515625,936.12646484375,926.2203369140625,933.4517822265625,913.4723510742188,4523892
2018-04-20,929.1921997070312,933.0060424804688,912.5499267578125,919.18701171875,899.512939453125,3381269
2018-04-23,921.267333984375,935.4825439453125,919.7813720703125,927.2109375,907.3651123046875,3541772
2018-04-24,927.0128173828125,966.5382080078125,926.2203369140625,960.9412231445312,940.3734741210938,9193591
2018-04-25,964.5074462890625,972.5809326171875,954.5022583007812,961.3870239257812,940.8096923828125,6497632
2018-04-26,963.863525390625,978.7227172851562,953.2144775390625,966.1914672851562,945.5113525390625,15735759
2018-04-27,980.5057983398438,1001.5067138671875,976.2461547851562,986.9447631835938,965.8203735351562,11776851
2018-04-30,972.779052734375,983.2794799804688,950.985595703125,954.254638671875,933.8299560546875,8955897
2018-05-02,957.9198608398438,970.0053100585938,955.9881591796875,963.5663452148438,942.9423217773438,6175751
2018-05-03,968.717529296875,968.717529296875,950.24267578125,952.570556640625,932.181884765625,3984964
2018-05-04,953.808837890625,955.6414794921875,941.0795288085938,944.992431640625,924.7660522460938,3831671
2018-05-07,949.8463745117188,964.1112060546875,947.369873046875,961.88232421875,941.29443359375,3545827
2018-05-08,968.3212890625,972.779052734375,956.1367797851562,958.0189208984375,937.5136108398438,4980805
2018-05-09,956.8302001953125,975.0574340820312,953.2144775390625,967.52880859375,946.8200073242188,4537025
2018-05-10,970.7977905273438,975.3546142578125,965.101806640625,971.93701171875,951.1338500976562,4052699
2018-05-11,972.0360717773438,981.99169921875,968.5689086914062,979.9609375,958.986083984375,4049541
2018-05-14,982.6356201171875,982.6356201171875,967.52880859375,977.3358154296875,956.4171752929688,2604012
2018-05-15,973.8191528320312,990.6099853515625,967.479248046875,969.7576904296875,949.001220703125,4846430
2018-05-16,964.8541259765625,964.8541259765625,943.5065307617188,947.1717529296875,926.898681640625,8695009
2018-05-17,950.3417358398438,950.985595703125,932.6593017578125,936.47314453125,916.42919921875,4778345
2018-05-18,936.7208251953125,944.546630859375,923.24853515625,925.0811767578125,905.2809448242188,5279612
2018-05-21,922.01025390625,926.9137573242188,913.4414672851562,922.6046142578125,902.857421875,6687690
2018-05-22,924.3877563476562,925.229736328125,916.3142700195312,918.0478515625,898.3981323242188,5219596
2018-05-23,917.3048706054688,917.3048706054688,900.6130981445312,903.6839599609375,884.3416748046875,4610857
2018-05-24,905.4175415039062,912.351806640625,901.6036987304688,907.2501831054688,887.8316040039062,5368392
2018-05-25,907.3987426757812,914.7293090820312,905.8633422851562,912.1536865234375,892.630126953125,8206579
2018-05-28,916.2152099609375,918.2954711914062,909.4790649414062,911.7574462890625,892.2423095703125,5247105
2018-05-29,912.8471069335938,919.2860717773438,905.8137817382812,908.8351440429688,889.3826904296875,8250871
2018-05-30,906.2595825195312,914.5311889648438,898.0870361328125,907.497802734375,888.0739135742188,6048012
2018-05-31,912.351806640625,913.6395874023438,905.96240234375,912.6985473632812,893.1633911132812,17112487
2018-06-01,911.3612060546875,926.9633178710938,909.8257446289062,921.8121337890625,902.0818481445312,8848926
2018-06-04,924.6353759765625,935.1358642578125,921.8121337890625,932.0154418945312,912.0668334960938,5653442
2018-06-05,933.9471435546875,946.0325317382812,932.1640014648438,938.7515869140625,918.65869140625,8047086
2018-06-06,938.107666015625,947.023193359375,933.7985229492188,945.4381713867188,925.2022094726562,4229195
2018-06-07,945.9334716796875,966.8353881835938,945.4877319335938,962.22900390625,941.6336669921875,6922300
2018-06-08,957.2760009765625,977.2863159179688,951.5799560546875,975.10693359375,954.2359619140625,6594521
2018-06-11,977.8311157226562,990.5604858398438,969.8567504882812,973.4229125976562,952.5879516601562,6931136
2018-06-12,974.1658935546875,990.6099853515625,971.094970703125,987.7867431640625,966.6444091796875,7515794
2018-06-13,990.6099853515625,996.45458984375,980.2086181640625,993.0865478515625,971.8307495117188,5982192
2018-06-14,988.0839233398438,1002.2991943359375,978.1282958984375,998.4853515625,977.1139526367188,5536858
2018-06-15,996.5536499023438,1013.8893432617188,989.8670654296875,1004.6766967773438,983.1727905273438,11401764
2018-06-18,999.327392578125,1010.8679809570312,997.5442504882812,1006.0139770507812,984.4815063476562,5705952
2018-06-19,1004.3794555664062,1005.2710571289062,984.3196411132812,986.6970825195312,965.5780029296875,6406255
2018-06-20,986.6475830078125,1013.2949829101562,985.5083618164062,1009.6792602539062,988.0682373046875,7262014
2018-06-21,1013.8397827148438,1026.27197265625,1011.7100219726562,1022.260009765625,1000.3798217773438,10609377
2018-06-22,1018.7433471679688,1019.5358276367188,998.9806518554688,1002.9926147460938,981.5247802734375,16323253
2018-06-25,1001.9029541015625,1006.955078125,992.888427734375,995.0182495117188,973.7210693359375,5246962
2018-06-26,996.5536499023438,996.5536499023438,966.0924072265625,969.7576904296875,949.001220703125,8145067
2018-06-27,969.3118896484375,976.1470947265625,953.6602783203125,956.7807006835938,942.0759887695312,9043473
2018-06-28,952.966796875,959.40576171875,931.4705810546875,936.076904296875,921.6903686523438,8662575
2018-06-29,940.18798828125,966.340087890625,940.0888671875,963.3187255859375,948.5135498046875,8041914
2018-07-02,963.2196655273438,963.2196655273438,948.0137939453125,951.5799560546875,936.9552001953125,6724054
2018-07-03,955.9386596679688,969.2623901367188,951.3323364257812,962.1795043945312,947.391845703125,5115293
2018-07-04,962.6748046875,982.6851196289062,961.88232421875,980.802978515625,965.72900390625,5048125
2018-07-05,987.63818359375,998.93115234375,949.5987548828125,955.443359375,940.7592163085938,18896793
2018-07-06,955.6909790039062,973.7696533203125,955.443359375,968.3707885742188,953.4879150390625,9248105
2018-07-09,977.8311157226562,990.6099853515625,974.2649536132812,987.7372436523438,972.5567626953125,5219197
2018-07-10,993.3341674804688,1018.8424072265625,990.6099853515625,1016.0686645507812,1000.4527587890625,10543516
2018-07-11,1015.375244140625,1031.1259765625,1008.2924194335938,1029.045654296875,1013.2302856445312,8747208
2018-07-12,1034.5435791015625,1088.680419921875,1032.8099365234375,1072.186767578125,1055.7083740234375,24337829
2018-07-13,1070.3541259765625,1098.5865478515625,1069.8587646484375,1089.472900390625,1072.728759765625,18137593
2018-07-16,1089.472900390625,1098.4874267578125,1062.97412109375,1066.094482421875,1049.709716796875,6658302
2018-07-17,1068.1748046875,1085.6590576171875,1059.5565185546875,1082.0928955078125,1065.4622802734375,6530578
2018-07-18,1088.0860595703125,1094.227783203125,1067.1842041015625,1082.291015625,1065.6573486328125,4726480
2018-07-19,1083.033935546875,1104.5301513671875,1076.149169921875,1094.4754638671875,1077.654541015625,5485122
2018-07-20,1102.9451904296875,1127.8094482421875,1101.459228515625,1118.052001953125,1100.8687744140625,8094154
2018-07-23,1119.191162109375,1119.191162109375,1102.64794921875,1109.7803955078125,1092.7242431640625,5897877
2018-07-24,1111.4644775390625,1116.1697998046875,1097.00146484375,1100.5181884765625,1083.6043701171875,4511507
2018-07-25,1099.5771484375,1112.455078125,1093.83154296875,1104.6787109375,1087.700927734375,6006077
2018-07-26,1099.6761474609375,1110.9691162109375,1097.397705078125,1100.220947265625,1083.311767578125,6485768
2018-07-27,1108.9879150390625,1126.7198486328125,1101.7069091796875,1119.24072265625,1102.0391845703125,6742782
2018-07-30,1119.3892822265625,1146.4329833984375,1117.4080810546875,1140.58837890625,1123.0587158203125,14003964
2018-07-31,1140.192138671875,1179.22216796875,1136.3782958984375,1174.863525390625,1156.80712890625,14006901
2018-08-01,1179.22216796875,1191.604736328125,1174.26904296875,1181.15380859375,1163.0006103515625,9796282
2018-08-02,1180.311767578125,1180.311767578125,1155.001708984375,1157.379150390625,1139.5914306640625,6308209
2018-08-03,1163.966796875,1172.386962890625,1158.5679931640625,1165.8984375,1147.9798583984375,6708388
2018-08-06,1165.6507568359375,1184.76953125,1164.3134765625,1181.4014892578125,1163.24462890625,4054489
2018-08-07,1183.679931640625,1190.118896484375,1165.947998046875,1173.080322265625,1155.05126953125,4097939
2018-08-08,1173.872802734375,1211.020751953125,1173.872802734375,1206.2657470703125,1187.7266845703125,7987438
2018-08-09,1210.0301513671875,1220.1343994140625,1200.619384765625,1206.513427734375,1187.9705810546875,6911830
2018-08-10,1199.628662109375,1203.5911865234375,1191.0103759765625,1192.892578125,1174.55908203125,3615156
2018-08-13,1186.3050537109375,1188.6824951171875,1171.594482421875,1176.5474853515625,1158.4652099609375,4712408
